"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)",
"1500000US170312518001","Block Group 1, Census Tract 2518, Cook County, Illinois","17663","6113",
"1500000US170312518002","Block Group 2, Census Tract 2518, Cook County, Illinois","22206","24253",
"1500000US170312518003","Block Group 3, Census Tract 2518, Cook County, Illinois","14943","28474",
"1500000US170312518004","Block Group 4, Census Tract 2518, Cook County, Illinois","17903","2215",
"1500000US170312518005","Block Group 5, Census Tract 2518, Cook County, Illinois","25455","9386",
"1500000US170312519001","Block Group 1, Census Tract 2519, Cook County, Illinois","21397","10211",
"1500000US170312519002","Block Group 2, Census Tract 2519, Cook County, Illinois","31118","10153",
"1500000US170312519003","Block Group 3, Census Tract 2519, Cook County, Illinois","20457","5034",
"1500000US170312519004","Block Group 4, Census Tract 2519, Cook County, Illinois","22982","7712",
"1500000US170312520001","Block Group 1, Census Tract 2520, Cook County, Illinois","24401","4200",
"1500000US170312520002","Block Group 2, Census Tract 2520, Cook County, Illinois","20116","5620",
"1500000US170312520003","Block Group 3, Census Tract 2520, Cook County, Illinois","24387","15367",
"1500000US170312520004","Block Group 4, Census Tract 2520, Cook County, Illinois","27136","10064",
"1500000US170312521011","Block Group 1, Census Tract 2521.01, Cook County, Illinois","32377","10267",
"1500000US170312521021","Block Group 1, Census Tract 2521.02, Cook County, Illinois","30076","8638",
"1500000US170312521022","Block Group 2, Census Tract 2521.02, Cook County, Illinois","27199","6565",
"1500000US170312521023","Block Group 3, Census Tract 2521.02, Cook County, Illinois","28068","9802",
"1500000US170312521024","Block Group 4, Census Tract 2521.02, Cook County, Illinois","18125","20913",
"1500000US170312522011","Block Group 1, Census Tract 2522.01, Cook County, Illinois","14389","4806",
"1500000US170312522012","Block Group 2, Census Tract 2522.01, Cook County, Illinois","18426","9841",
"1500000US170312522013","Block Group 3, Census Tract 2522.01, Cook County, Illinois","36311","8529",
"1500000US170312522021","Block Group 1, Census Tract 2522.02, Cook County, Illinois","34653","43697",
"1500000US170312522022","Block Group 2, Census Tract 2522.02, Cook County, Illinois","9750","10599",
"1500000US170312522023","Block Group 3, Census Tract 2522.02, Cook County, Illinois","27778","13776",
"1500000US170312522024","Block Group 4, Census Tract 2522.02, Cook County, Illinois","39333","27213",
"1500000US170312522025","Block Group 5, Census Tract 2522.02, Cook County, Illinois","38333","8950",
"1500000US170312601001","Block Group 1, Census Tract 2601, Cook County, Illinois","15515","3611",
"1500000US170312602001","Block Group 1, Census Tract 2602, Cook County, Illinois","20769","9153",
"1500000US170312603001","Block Group 1, Census Tract 2603, Cook County, Illinois","19931","10115",
"1500000US170312604001","Block Group 1, Census Tract 2604, Cook County, Illinois","25938","7800",
"1500000US170312605001","Block Group 1, Census Tract 2605, Cook County, Illinois","28750","9686",
"1500000US170312606001","Block Group 1, Census Tract 2606, Cook County, Illinois","22667","35263",
"1500000US170312606002","Block Group 2, Census Tract 2606, Cook County, Illinois","26891","9258",
"1500000US170312607001","Block Group 1, Census Tract 2607, Cook County, Illinois","26951","6676",
"1500000US170312607002","Block Group 2, Census Tract 2607, Cook County, Illinois","22750","24316",
"1500000US170312608001","Block Group 1, Census Tract 2608, Cook County, Illinois","28269","7045",
"1500000US170312608002","Block Group 2, Census Tract 2608, Cook County, Illinois","21607","11401",
"1500000US170312609001","Block Group 1, Census Tract 2609, Cook County, Illinois","18375","7483",
"1500000US170312609002","Block Group 2, Census Tract 2609, Cook County, Illinois","14524","8203",
"1500000US170312610001","Block Group 1, Census Tract 2610, Cook County, Illinois","34238","15725",
"1500000US170312610002","Block Group 2, Census Tract 2610, Cook County, Illinois","29583","18786",
"1500000US170312705001","Block Group 1, Census Tract 2705, Cook County, Illinois","16738","4629",
"1500000US170312712001","Block Group 1, Census Tract 2712, Cook County, Illinois","33063","11276",
"1500000US170312713001","Block Group 1, Census Tract 2713, Cook County, Illinois","20035","10145",
"1500000US170312714001","Block Group 1, Census Tract 2714, Cook County, Illinois","31215","8977",
"1500000US170312715001","Block Group 1, Census Tract 2715, Cook County, Illinois","28636","16634",
"1500000US170312718001","Block Group 1, Census Tract 2718, Cook County, Illinois","29926","4584",
"1500000US170312801001","Block Group 1, Census Tract 2801, Cook County, Illinois","102486","6866",
"1500000US170312801002","Block Group 2, Census Tract 2801, Cook County, Illinois","81875","29686",
"1500000US170312804001","Block Group 1, Census Tract 2804, Cook County, Illinois","18021","9059",
"1500000US170312808001","Block Group 1, Census Tract 2808, Cook County, Illinois","18750","3661",
"1500000US170312809001","Block Group 1, Census Tract 2809, Cook County, Illinois","19896","7271",
"1500000US170312819001","Block Group 1, Census Tract 2819, Cook County, Illinois","124479","28352",
"1500000US170312819002","Block Group 2, Census Tract 2819, Cook County, Illinois","65186","8565",
"1500000US170312819003","Block Group 3, Census Tract 2819, Cook County, Illinois","83333","20666",
"1500000US170312827001","Block Group 1, Census Tract 2827, Cook County, Illinois","41708","16722",
"1500000US170312827002","Block Group 2, Census Tract 2827, Cook County, Illinois","55700","12063",
"1500000US170312828001","Block Group 1, Census Tract 2828, Cook County, Illinois","58194","18102",
"1500000US170312831001","Block Group 1, Census Tract 2831, Cook County, Illinois","45391","10607",
"1500000US170312831002","Block Group 2, Census Tract 2831, Cook County, Illinois","30930","17500",
"1500000US170312832001","Block Group 1, Census Tract 2832, Cook County, Illinois","50050","17115",
"1500000US170312838001","Block Group 1, Census Tract 2838, Cook County, Illinois","33646","22965",
"1500000US170312838002","Block Group 2, Census Tract 2838, Cook County, Illinois","53906","15573",
"1500000US170312909001","Block Group 1, Census Tract 2909, Cook County, Illinois","9983","5192",
"1500000US170312909002","Block Group 2, Census Tract 2909, Cook County, Illinois","21279","6395",
"1500000US170312909003","Block Group 3, Census Tract 2909, Cook County, Illinois","16512","2976",
"1500000US170312909004","Block Group 4, Census Tract 2909, Cook County, Illinois","27566","10208",
"1500000US170312912001","Block Group 1, Census Tract 2912, Cook County, Illinois","17917","7676",
"1500000US170312912002","Block Group 2, Census Tract 2912, Cook County, Illinois","26250","16112",
"1500000US170312916001","Block Group 1, Census Tract 2916, Cook County, Illinois","33500","23375",
"1500000US170312922001","Block Group 1, Census Tract 2922, Cook County, Illinois","13393","7595",
"1500000US170312922002","Block Group 2, Census Tract 2922, Cook County, Illinois","21571","5770",
"1500000US170312922003","Block Group 3, Census Tract 2922, Cook County, Illinois","37829","10146",
"1500000US170312924001","Block Group 1, Census Tract 2924, Cook County, Illinois","12750","10556",
"1500000US170312924002","Block Group 2, Census Tract 2924, Cook County, Illinois","30833","4247",
"1500000US170312925001","Block Group 1, Census Tract 2925, Cook County, Illinois","28036","10495",
"1500000US170312925002","Block Group 2, Census Tract 2925, Cook County, Illinois","30764","22952",
"1500000US170312925003","Block Group 3, Census Tract 2925, Cook County, Illinois","28750","30978",
"1500000US170312925004","Block Group 4, Census Tract 2925, Cook County, Illinois","45000","33287",
"1500000US170313005001","Block Group 1, Census Tract 3005, Cook County, Illinois","31750","3533",
"1500000US170313005002","Block Group 2, Census Tract 3005, Cook County, Illinois","38182","4467",
"1500000US170313006001","Block Group 1, Census Tract 3006, Cook County, Illinois","44350","16509",
"1500000US170313006002","Block Group 2, Census Tract 3006, Cook County, Illinois","37279","6160",
"1500000US170313007001","Block Group 1, Census Tract 3007, Cook County, Illinois","21731","16338",
"1500000US170313007002","Block Group 2, Census Tract 3007, Cook County, Illinois","28693","6081",
"1500000US170313007003","Block Group 3, Census Tract 3007, Cook County, Illinois","29324","8291",
"1500000US170313008001","Block Group 1, Census Tract 3008, Cook County, Illinois","36964","16668",
"1500000US170313008002","Block Group 2, Census Tract 3008, Cook County, Illinois","24375","10694",
"1500000US170313009001","Block Group 1, Census Tract 3009, Cook County, Illinois","21574","8666",
"1500000US170313009002","Block Group 2, Census Tract 3009, Cook County, Illinois","25705","6608",
"1500000US170313009003","Block Group 3, Census Tract 3009, Cook County, Illinois","30714","11441",
"1500000US170313011001","Block Group 1, Census Tract 3011, Cook County, Illinois","28512","8838",
"1500000US170313011002","Block Group 2, Census Tract 3011, Cook County, Illinois","25880","3427",
"1500000US170313012001","Block Group 1, Census Tract 3012, Cook County, Illinois","22442","30993",
"1500000US170313012002","Block Group 2, Census Tract 3012, Cook County, Illinois","31375","8561",
"1500000US170313012003","Block Group 3, Census Tract 3012, Cook County, Illinois","35185","7579",
"1500000US170313016001","Block Group 1, Census Tract 3016, Cook County, Illinois","20040","7855",
"1500000US170313016002","Block Group 2, Census Tract 3016, Cook County, Illinois","32188","13806",
"1500000US170313017011","Block Group 1, Census Tract 3017.01, Cook County, Illinois","27083","30765",
"1500000US170313017012","Block Group 2, Census Tract 3017.01, Cook County, Illinois","34107","10331",
"1500000US170313017013","Block Group 3, Census Tract 3017.01, Cook County, Illinois","36964","16902",
"1500000US170313017021","Block Group 1, Census Tract 3017.02, Cook County, Illinois","32083","14582",
"1500000US170313017022","Block Group 2, Census Tract 3017.02, Cook County, Illinois","21890","1333",
"1500000US170313017023","Block Group 3, Census Tract 3017.02, Cook County, Illinois","28207","11500",
"1500000US170313018011","Block Group 1, Census Tract 3018.01, Cook County, Illinois","34898","7095",
"1500000US170313018012","Block Group 2, Census Tract 3018.01, Cook County, Illinois","31859","9760",
"1500000US170313018021","Block Group 1, Census Tract 3018.02, Cook County, Illinois","40658","9183",
"1500000US170313018022","Block Group 2, Census Tract 3018.02, Cook County, Illinois","24299","18561",
"1500000US170313018023","Block Group 3, Census Tract 3018.02, Cook County, Illinois","38147","23680",
"1500000US170313018031","Block Group 1, Census Tract 3018.03, Cook County, Illinois","24479","11629",
"1500000US170313018032","Block Group 2, Census Tract 3018.03, Cook County, Illinois","38413","5294",
"1500000US170313018033","Block Group 3, Census Tract 3018.03, Cook County, Illinois","24000","5521",
"1500000US170313102001","Block Group 1, Census Tract 3102, Cook County, Illinois","70313","22968",
"1500000US170313102002","Block Group 2, Census Tract 3102, Cook County, Illinois","50833","16088",
"1500000US170313103001","Block Group 1, Census Tract 3103, Cook County, Illinois","50324","13746",
"1500000US170313104001","Block Group 1, Census Tract 3104, Cook County, Illinois","42989","6500",
"1500000US170313105001","Block Group 1, Census Tract 3105, Cook County, Illinois","32316","8636",
"1500000US170313106001","Block Group 1, Census Tract 3106, Cook County, Illinois","22292","12788",
"1500000US170313106002","Block Group 2, Census Tract 3106, Cook County, Illinois","31076","7688",
"1500000US170313106003","Block Group 3, Census Tract 3106, Cook County, Illinois","38859","6014",
"1500000US170313107001","Block Group 1, Census Tract 3107, Cook County, Illinois","32500","8375",
"1500000US170313108001","Block Group 1, Census Tract 3108, Cook County, Illinois","31929","6476",
"1500000US170313108002","Block Group 2, Census Tract 3108, Cook County, Illinois","42708","12313",
"1500000US170313108003","Block Group 3, Census Tract 3108, Cook County, Illinois","39340","8921",
"1500000US170313109001","Block Group 1, Census Tract 3109, Cook County, Illinois","27393","5314",
"1500000US170313109002","Block Group 2, Census Tract 3109, Cook County, Illinois","43631","22519",
"1500000US170313109003","Block Group 3, Census Tract 3109, Cook County, Illinois","38309","23271",
"1500000US170313201001","Block Group 1, Census Tract 3201, Cook County, Illinois","97750","23286",
"1500000US170313201002","Block Group 2, Census Tract 3201, Cook County, Illinois","92005","44568",
"1500000US170313201003","Block Group 3, Census Tract 3201, Cook County, Illinois","110968","50179",
"1500000US170313201004","Block Group 4, Census Tract 3201, Cook County, Illinois","83482","32939",
"1500000US170313204001","Block Group 1, Census Tract 3204, Cook County, Illinois","121875","65670",
"1500000US170313206001","Block Group 1, Census Tract 3206, Cook County, Illinois","67095","19425",
"1500000US170313206002","Block Group 2, Census Tract 3206, Cook County, Illinois","73958","25275",
