"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US170318108004","Block Group 4, Census Tract 8108, Cook County, Illinois","1043","313",
"1500000US170318109001","Block Group 1, Census Tract 8109, Cook County, Illinois","1449","355",
"1500000US170318109002","Block Group 2, Census Tract 8109, Cook County, Illinois","1631","491",
"1500000US170318109003","Block Group 3, Census Tract 8109, Cook County, Illinois","739","239",
"1500000US170318109004","Block Group 4, Census Tract 8109, Cook County, Illinois","839","396",
"1500000US170318109005","Block Group 5, Census Tract 8109, Cook County, Illinois","1399","443",
"1500000US170318110001","Block Group 1, Census Tract 8110, Cook County, Illinois","821","264",
"1500000US170318110002","Block Group 2, Census Tract 8110, Cook County, Illinois","977","327",
"1500000US170318110003","Block Group 3, Census Tract 8110, Cook County, Illinois","761","275",
"1500000US170318110004","Block Group 4, Census Tract 8110, Cook County, Illinois","850","239",
"1500000US170318110005","Block Group 5, Census Tract 8110, Cook County, Illinois","1022","213",
"1500000US170318111001","Block Group 1, Census Tract 8111, Cook County, Illinois","411","220",
"1500000US170318111002","Block Group 2, Census Tract 8111, Cook County, Illinois","1734","359",
"1500000US170318111003","Block Group 3, Census Tract 8111, Cook County, Illinois","814","294",
"1500000US170318111004","Block Group 4, Census Tract 8111, Cook County, Illinois","1241","397",
"1500000US170318111005","Block Group 5, Census Tract 8111, Cook County, Illinois","1806","395",
"1500000US170318112001","Block Group 1, Census Tract 8112, Cook County, Illinois","950","405",
"1500000US170318112002","Block Group 2, Census Tract 8112, Cook County, Illinois","1973","400",
"1500000US170318112003","Block Group 3, Census Tract 8112, Cook County, Illinois","995","254",
"1500000US170318112004","Block Group 4, Census Tract 8112, Cook County, Illinois","1090","328",
"1500000US170318112005","Block Group 5, Census Tract 8112, Cook County, Illinois","842","219",
"1500000US170318113011","Block Group 1, Census Tract 8113.01, Cook County, Illinois","1502","447",
"1500000US170318113012","Block Group 2, Census Tract 8113.01, Cook County, Illinois","852","307",
"1500000US170318113013","Block Group 3, Census Tract 8113.01, Cook County, Illinois","1206","357",
"1500000US170318113014","Block Group 4, Census Tract 8113.01, Cook County, Illinois","1515","341",
"1500000US170318113021","Block Group 1, Census Tract 8113.02, Cook County, Illinois","962","221",
"1500000US170318113022","Block Group 2, Census Tract 8113.02, Cook County, Illinois","2495","110",
"1500000US170318114011","Block Group 1, Census Tract 8114.01, Cook County, Illinois","1419","583",
"1500000US170318114012","Block Group 2, Census Tract 8114.01, Cook County, Illinois","964","288",
"1500000US170318114013","Block Group 3, Census Tract 8114.01, Cook County, Illinois","880","229",
"1500000US170318114014","Block Group 4, Census Tract 8114.01, Cook County, Illinois","1166","497",
"1500000US170318114015","Block Group 5, Census Tract 8114.01, Cook County, Illinois","1133","275",
"1500000US170318114021","Block Group 1, Census Tract 8114.02, Cook County, Illinois","1337","314",
"1500000US170318114022","Block Group 2, Census Tract 8114.02, Cook County, Illinois","1558","314",
"1500000US170318114023","Block Group 3, Census Tract 8114.02, Cook County, Illinois","1538","359",
"1500000US170318115001","Block Group 1, Census Tract 8115, Cook County, Illinois","1762","353",
"1500000US170318115002","Block Group 2, Census Tract 8115, Cook County, Illinois","1422","373",
"1500000US170318115003","Block Group 3, Census Tract 8115, Cook County, Illinois","1166","345",
"1500000US170318115004","Block Group 4, Census Tract 8115, Cook County, Illinois","1479","322",
"1500000US170318116001","Block Group 1, Census Tract 8116, Cook County, Illinois","1320","421",
"1500000US170318116002","Block Group 2, Census Tract 8116, Cook County, Illinois","1704","447",
"1500000US170318116003","Block Group 3, Census Tract 8116, Cook County, Illinois","1605","399",
"1500000US170318116004","Block Group 4, Census Tract 8116, Cook County, Illinois","1299","335",
"1500000US170318117011","Block Group 1, Census Tract 8117.01, Cook County, Illinois","2664","357",
"1500000US170318117012","Block Group 2, Census Tract 8117.01, Cook County, Illinois","874","293",
"1500000US170318117021","Block Group 1, Census Tract 8117.02, Cook County, Illinois","984","354",
"1500000US170318117022","Block Group 2, Census Tract 8117.02, Cook County, Illinois","1561","417",
"1500000US170318117023","Block Group 3, Census Tract 8117.02, Cook County, Illinois","2576","463",
"1500000US170318118001","Block Group 1, Census Tract 8118, Cook County, Illinois","979","413",
"1500000US170318118002","Block Group 2, Census Tract 8118, Cook County, Illinois","1542","359",
"1500000US170318118003","Block Group 3, Census Tract 8118, Cook County, Illinois","1042","265",
"1500000US170318118004","Block Group 4, Census Tract 8118, Cook County, Illinois","1633","363",
"1500000US170318119001","Block Group 1, Census Tract 8119, Cook County, Illinois","756","276",
"1500000US170318119002","Block Group 2, Census Tract 8119, Cook County, Illinois","1412","285",
"1500000US170318119003","Block Group 3, Census Tract 8119, Cook County, Illinois","1476","233",
"1500000US170318119004","Block Group 4, Census Tract 8119, Cook County, Illinois","2391","383",
"1500000US170318120001","Block Group 1, Census Tract 8120, Cook County, Illinois","770","303",
"1500000US170318120002","Block Group 2, Census Tract 8120, Cook County, Illinois","667","179",
"1500000US170318120003","Block Group 3, Census Tract 8120, Cook County, Illinois","1307","247",
"1500000US170318120004","Block Group 4, Census Tract 8120, Cook County, Illinois","725","210",
"1500000US170318120005","Block Group 5, Census Tract 8120, Cook County, Illinois","886","251",
"1500000US170318120006","Block Group 6, Census Tract 8120, Cook County, Illinois","793","205",
"1500000US170318121001","Block Group 1, Census Tract 8121, Cook County, Illinois","1055","253",
"1500000US170318121002","Block Group 2, Census Tract 8121, Cook County, Illinois","835","275",
"1500000US170318121003","Block Group 3, Census Tract 8121, Cook County, Illinois","1295","298",
"1500000US170318121004","Block Group 4, Census Tract 8121, Cook County, Illinois","817","195",
"1500000US170318121005","Block Group 5, Census Tract 8121, Cook County, Illinois","654","143",
"1500000US170318122001","Block Group 1, Census Tract 8122, Cook County, Illinois","1359","270",
"1500000US170318122002","Block Group 2, Census Tract 8122, Cook County, Illinois","750","127",
"1500000US170318122003","Block Group 3, Census Tract 8122, Cook County, Illinois","1167","211",
"1500000US170318122004","Block Group 4, Census Tract 8122, Cook County, Illinois","792","138",
"1500000US170318123011","Block Group 1, Census Tract 8123.01, Cook County, Illinois","649","236",
"1500000US170318123012","Block Group 2, Census Tract 8123.01, Cook County, Illinois","1443","295",
"1500000US170318123013","Block Group 3, Census Tract 8123.01, Cook County, Illinois","1443","274",
"1500000US170318123021","Block Group 1, Census Tract 8123.02, Cook County, Illinois","610","186",
"1500000US170318123022","Block Group 2, Census Tract 8123.02, Cook County, Illinois","1074","227",
"1500000US170318123023","Block Group 3, Census Tract 8123.02, Cook County, Illinois","1059","440",
"1500000US170318124001","Block Group 1, Census Tract 8124, Cook County, Illinois","1157","164",
"1500000US170318124002","Block Group 2, Census Tract 8124, Cook County, Illinois","1184","198",
"1500000US170318124003","Block Group 3, Census Tract 8124, Cook County, Illinois","1208","170",
"1500000US170318125001","Block Group 1, Census Tract 8125, Cook County, Illinois","1056","293",
"1500000US170318125002","Block Group 2, Census Tract 8125, Cook County, Illinois","917","290",
"1500000US170318125003","Block Group 3, Census Tract 8125, Cook County, Illinois","931","229",
"1500000US170318125004","Block Group 4, Census Tract 8125, Cook County, Illinois","813","220",
"1500000US170318126001","Block Group 1, Census Tract 8126, Cook County, Illinois","584","174",
"1500000US170318126002","Block Group 2, Census Tract 8126, Cook County, Illinois","853","224",
"1500000US170318126003","Block Group 3, Census Tract 8126, Cook County, Illinois","1252","247",
"1500000US170318126004","Block Group 4, Census Tract 8126, Cook County, Illinois","713","229",
"1500000US170318127001","Block Group 1, Census Tract 8127, Cook County, Illinois","1055","221",
"1500000US170318127002","Block Group 2, Census Tract 8127, Cook County, Illinois","913","178",
"1500000US170318127003","Block Group 3, Census Tract 8127, Cook County, Illinois","1240","240",
"1500000US170318128011","Block Group 1, Census Tract 8128.01, Cook County, Illinois","1697","341",
"1500000US170318128012","Block Group 2, Census Tract 8128.01, Cook County, Illinois","1057","275",
"1500000US170318128021","Block Group 1, Census Tract 8128.02, Cook County, Illinois","654","181",
"1500000US170318128022","Block Group 2, Census Tract 8128.02, Cook County, Illinois","1179","209",
"1500000US170318128023","Block Group 3, Census Tract 8128.02, Cook County, Illinois","929","167",
"1500000US170318129001","Block Group 1, Census Tract 8129, Cook County, Illinois","741","176",
"1500000US170318129002","Block Group 2, Census Tract 8129, Cook County, Illinois","1283","311",
"1500000US170318129003","Block Group 3, Census Tract 8129, Cook County, Illinois","1590","308",
"1500000US170318129004","Block Group 4, Census Tract 8129, Cook County, Illinois","1339","236",
"1500000US170318130001","Block Group 1, Census Tract 8130, Cook County, Illinois","643","160",
"1500000US170318130002","Block Group 2, Census Tract 8130, Cook County, Illinois","1036","277",
"1500000US170318130003","Block Group 3, Census Tract 8130, Cook County, Illinois","557","179",
"1500000US170318130004","Block Group 4, Census Tract 8130, Cook County, Illinois","776","170",
"1500000US170318130005","Block Group 5, Census Tract 8130, Cook County, Illinois","477","164",
"1500000US170318131001","Block Group 1, Census Tract 8131, Cook County, Illinois","927","225",
"1500000US170318131002","Block Group 2, Census Tract 8131, Cook County, Illinois","938","256",
"1500000US170318131003","Block Group 3, Census Tract 8131, Cook County, Illinois","920","281",
"1500000US170318131004","Block Group 4, Census Tract 8131, Cook County, Illinois","753","168",
"1500000US170318131005","Block Group 5, Census Tract 8131, Cook County, Illinois","1194","197",
"1500000US170318132001","Block Group 1, Census Tract 8132, Cook County, Illinois","777","194",
"1500000US170318132002","Block Group 2, Census Tract 8132, Cook County, Illinois","569","117",
"1500000US170318132003","Block Group 3, Census Tract 8132, Cook County, Illinois","1125","253",
"1500000US170318132004","Block Group 4, Census Tract 8132, Cook County, Illinois","866","206",
"1500000US170318132005","Block Group 5, Census Tract 8132, Cook County, Illinois","997","177",
"1500000US170318133011","Block Group 1, Census Tract 8133.01, Cook County, Illinois","1651","420",
"1500000US170318133012","Block Group 2, Census Tract 8133.01, Cook County, Illinois","751","297",
"1500000US170318133013","Block Group 3, Census Tract 8133.01, Cook County, Illinois","962","365",
"1500000US170318133021","Block Group 1, Census Tract 8133.02, Cook County, Illinois","1957","470",
"1500000US170318133022","Block Group 2, Census Tract 8133.02, Cook County, Illinois","1755","389",
"1500000US170318134001","Block Group 1, Census Tract 8134, Cook County, Illinois","1659","505",
"1500000US170318134002","Block Group 2, Census Tract 8134, Cook County, Illinois","960","352",
"1500000US170318134003","Block Group 3, Census Tract 8134, Cook County, Illinois","1246","555",
"1500000US170318134004","Block Group 4, Census Tract 8134, Cook County, Illinois","1811","541",
"1500000US170318134005","Block Group 5, Census Tract 8134, Cook County, Illinois","1176","475",
"1500000US170318134006","Block Group 6, Census Tract 8134, Cook County, Illinois","1440","589",
"1500000US170318135001","Block Group 1, Census Tract 8135, Cook County, Illinois","1233","526",
"1500000US170318135002","Block Group 2, Census Tract 8135, Cook County, Illinois","1791","590",
"1500000US170318135003","Block Group 3, Census Tract 8135, Cook County, Illinois","484","295",
"1500000US170318135004","Block Group 4, Census Tract 8135, Cook County, Illinois","2046","637",
"1500000US170318135005","Block Group 5, Census Tract 8135, Cook County, Illinois","2190","707",
"1500000US170318136001","Block Group 1, Census Tract 8136, Cook County, Illinois","1028","309",
"1500000US170318136002","Block Group 2, Census Tract 8136, Cook County, Illinois","1806","433",
"1500000US170318136003","Block Group 3, Census Tract 8136, Cook County, Illinois","2012","438",
"1500000US170318137011","Block Group 1, Census Tract 8137.01, Cook County, Illinois","2375","531",
"1500000US170318137012","Block Group 2, Census Tract 8137.01, Cook County, Illinois","1281","341",
"1500000US170318137021","Block Group 1, Census Tract 8137.02, Cook County, Illinois","1061","420",
"1500000US170318137022","Block Group 2, Census Tract 8137.02, Cook County, Illinois","688","317",
